y,m,d,h,c
2018,11,15,5,293
2018,11,15,6,332
2018,11,15,7,435
2018,11,15,8,638
2018,11,15,9,560
2018,11,15,10,583
2018,11,15,11,634
2018,11,15,12,665
2018,11,15,13,525
2018,11,15,14,738
2018,11,15,15,795
2018,11,15,16,969
2018,11,15,17,864
2018,11,15,18,783
2018,11,15,19,558
2018,11,15,20,548
2018,11,15,21,479
2018,11,15,22,504
2018,11,15,23,696
2018,11,16,0,862
2018,11,16,1,358
2018,11,16,2,226
2018,11,16,3,208
2018,11,16,4,238
2018,11,16,5,325
2018,11,16,6,321
2018,11,16,7,413
2018,11,16,8,588
2018,11,16,9,698
2018,11,16,10,908
2018,11,16,11,748
2018,11,16,12,674
2018,11,16,13,751
2018,11,16,14,833
2018,11,16,15,686
2018,11,16,16,715
2018,11,16,17,586
2018,11,16,18,603
2018,11,16,19,422
2018,11,16,20,519
2018,11,16,21,582
2018,11,16,22,479
2018,11,16,23,530
2018,11,17,0,755
2018,11,17,1,228
2018,11,17,2,214
2018,11,17,3,234
2018,11,17,4,211
2018,11,17,5,214
2018,11,17,6,252
2018,11,17,7,345
2018,11,17,8,423
2018,11,17,9,606
2018,11,17,10,581
2018,11,17,11,706
2018,11,17,12,581
2018,11,17,13,675
2018,11,17,14,771
2018,11,17,15,670
2018,11,17,16,658
2018,11,17,17,607
2018,11,17,18,549
2018,11,17,19,479
2018,11,17,20,484
2018,11,17,21,560
2018,11,17,22,481
2018,11,17,23,429
2018,11,18,0,671
2018,11,18,1,172
2018,11,18,2,171
2018,11,18,3,190
2018,11,18,4,148
2018,11,18,5,115
2018,11,18,6,201
2018,11,18,7,250
2018,11,18,8,451
2018,11,18,9,528
2018,11,18,10,620
2018,11,18,11,992
2018,11,18,12,1317
2018,11,18,13,2033
2018,11,18,14,714
2018,11,18,15,939
2018,11,18,16,780
2018,11,18,17,727
2018,11,18,18,703
2018,11,18,19,690
2018,11,18,20,685
2018,11,18,21,586
2018,11,18,22,567
2018,11,18,23,546
2018,11,19,0,758
2018,11,19,1,342
2018,11,19,2,250
2018,11,19,3,179
2018,11,19,4,218
2018,11,19,5,173
2018,11,19,6,220
2018,11,19,7,430
2018,11,19,8,569
2018,11,19,9,704
2018,11,19,10,724
2018,11,19,11,706
2018,11,19,12,701
2018,11,19,13,754
2018,11,19,14,806
2018,11,19,15,679
2018,11,19,16,1433
2018,11,19,17,1130
2018,11,19,18,803
2018,11,19,19,682
2018,11,19,20,647
2018,11,19,21,589
2018,11,19,22,669
2018,11,19,23,572
2018,11,20,0,733
2018,11,20,1,269
2018,11,20,2,220
2018,11,20,3,548
2018,11,20,4,487
2018,11,20,5,531
2018,11,20,6,617
2018,11,20,7,689
2018,11,20,8,907
2018,11,20,9,1087
2018,11,20,10,817
2018,11,20,11,1422
2018,11,20,12,662
2018,11,20,13,818
2018,11,20,14,882
2018,11,20,15,742
2018,11,20,16,647
2018,11,20,17,761
2018,11,20,18,780
2018,11,20,19,649
2018,11,20,20,661
2018,11,20,21,890
2018,11,20,22,793
2018,11,20,23,681
2018,11,21,0,772
2018,11,21,1,267
2018,11,21,2,190
2018,11,21,3,169
2018,11,21,4,154
2018,11,21,5,143
2018,11,21,6,250
2018,11,21,7,420
2018,11,21,8,598
2018,11,21,9,688
2018,11,21,10,856
2018,11,21,11,572
2018,11,21,12,646
2018,11,21,13,680
2018,11,21,14,911
2018,11,21,15,885
2018,11,21,16,732
2018,11,21,17,789
2018,11,21,18,824
2018,11,21,19,650
2018,11,21,20,656
2018,11,21,21,685
2018,11,21,22,530
2018,11,21,23,486
2018,11,22,0,669
2018,11,22,1,221
2018,11,22,2,209
2018,11,22,3,223
2018,11,22,4,150
2018,11,22,5,175
2018,11,22,6,231
2018,11,22,7,328
2018,11,22,8,497
2018,11,22,9,566
2018,11,22,10,580
2018,11,22,11,625
2018,11,22,12,546
2018,11,22,13,701
2018,11,22,14,821
2018,11,22,15,781
2018,11,22,16,791
2018,11,22,17,603
2018,11,22,18,599
2018,11,22,19,627
2018,11,22,20,475
2018,11,22,21,532
2018,11,22,22,622
2018,11,22,23,532
2018,11,23,0,785
2018,11,23,1,277
2018,11,23,2,201
2018,11,23,3,174
2018,11,23,4,183
2018,11,23,5,172
2018,11,23,6,201
2018,11,23,7,324
2018,11,23,8,474
2018,11,23,9,408
2018,11,23,10,761
2018,11,23,11,685
2018,11,23,12,540
2018,11,23,13,636
2018,11,23,14,610
2018,11,23,15,580
2018,11,23,16,669
2018,11,23,17,697
2018,11,23,18,779
2018,11,23,19,470
2018,11,23,20,405
2018,11,23,21,502
2018,11,23,22,566
2018,11,23,23,560
2018,11,24,0,673
2018,11,24,1,227
2018,11,24,2,335
2018,11,24,3,307
2018,11,24,4,216
2018,11,24,5,204
2018,11,24,6,190
2018,11,24,7,251
2018,11,24,8,407
2018,11,24,9,516
2018,11,24,10,698
2018,11,24,11,637
2018,11,24,12,542
2018,11,24,13,811
2018,11,24,14,664
2018,11,24,15,862
2018,11,24,16,753
2018,11,24,17,757
2018,11,24,18,753
2018,11,24,19,582
2018,11,24,20,561
2018,11,24,21,441
2018,11,24,22,407
2018,11,24,23,508
2018,11,25,0,745
2018,11,25,1,252
2018,11,25,2,219
2018,11,25,3,184
2018,11,25,4,175
2018,11,25,5,142
2018,11,25,6,175
2018,11,25,7,247
2018,11,25,8,342
2018,11,25,9,461
2018,11,25,10,661
2018,11,25,11,617
2018,11,25,12,669
2018,11,25,13,474
2018,11,25,14,1098
2018,11,25,15,1097
2018,11,25,16,772
2018,11,25,17,878
2018,11,25,18,997
2018,11,25,19,669
2018,11,25,20,699
2018,11,25,21,593
2018,11,25,22,622
2018,11,25,23,497
2018,11,26,0,674
2018,11,26,1,196
2018,11,26,2,130
2018,11,26,3,115
2018,11,26,4,129
2018,11,26,5,147
2018,11,26,6,213
2018,11,26,7,327
2018,11,26,8,490
2018,11,26,9,669
2018,11,26,10,594
2018,11,26,11,547
2018,11,26,12,515
2018,11,26,13,603
2018,11,26,14,704
2018,11,26,15,701
2018,11,26,16,1662
2018,11,26,17,669
2018,11,26,18,584
2018,11,26,19,469
2018,11,26,20,687
2018,11,26,21,829
2018,11,26,22,487
2018,11,26,23,541
2018,11,27,0,650
2018,11,27,1,201
2018,11,27,2,117
2018,11,27,3,131
2018,11,27,4,131
2018,11,27,5,116
2018,11,27,6,156
2018,11,27,7,265
2018,11,27,8,517
2018,11,27,9,501
2018,11,27,10,1235
2018,11,27,11,3857
2018,11,27,12,4002
2018,11,27,13,4114
2018,11,27,14,2000
2018,11,27,15,760
2018,11,27,16,778
2018,11,27,17,772
2018,11,27,18,704
2018,11,27,19,603
2018,11,27,20,1555
2018,11,27,21,1045
2018,11,27,22,530
2018,11,27,23,561
2018,11,28,0,680
2018,11,28,1,247
2018,11,28,2,202
2018,11,28,3,106
2018,11,28,4,111
2018,11,28,5,109
2018,11,28,6,157
2018,11,28,7,347
2018,11,28,8,343
2018,11,28,9,406
2018,11,28,10,622
2018,11,28,11,590
2018,11,28,12,530
2018,11,28,13,629
2018,11,28,14,751
2018,11,28,15,625
2018,11,28,16,747
2018,11,28,17,711
2018,11,28,18,569
2018,11,28,19,636
2018,11,28,20,472
2018,11,28,21,604
2018,11,28,22,669
2018,11,28,23,561
2018,11,29,0,650
2018,11,29,1,221
2018,11,29,2,154
2018,11,29,3,143
2018,11,29,4,129
2018,11,29,5,125
2018,11,29,6,144
2018,11,29,7,362
2018,11,29,8,521
2018,11,29,9,597
2018,11,29,10,687
2018,11,29,11,734
2018,11,29,12,484
2018,11,29,13,668
2018,11,29,14,758
2018,11,29,15,2516
2018,11,29,16,1807
2018,11,29,17,1762
2018,11,29,18,882
2018,11,29,19,823
2018,11,29,20,570
2018,11,29,21,689
2018,11,29,22,584
2018,11,29,23,568
2018,11,30,0,420
2018,11,30,1,199
2018,11,30,2,144
2018,11,30,3,139
2018,11,30,4,123
2018,11,30,5,121
2018,11,30,6,127
2018,11,30,7,373
2018,11,30,8,528
2018,11,30,9,684
2018,11,30,10,1385
2018,11,30,11,517
2018,11,30,12,627
2018,11,30,13,669
2018,11,30,14,846
2018,11,30,15,1557
2018,11,30,16,1167
2018,11,30,17,909
2018,11,30,18,1623
2018,11,30,19,1364
2018,11,30,20,957
2018,11,30,21,2654
2018,11,30,22,452
2018,11,30,23,585
2018,12,1,0,773
2018,12,1,1,272
2018,12,1,2,162
2018,12,1,3,108
2018,12,1,4,91
2018,12,1,5,117
2018,12,1,6,121
2018,12,1,7,339
2018,12,1,8,464
2018,12,1,9,602
2018,12,1,10,719
2018,12,1,11,469
2018,12,1,12,477
2018,12,1,13,624
2018,12,1,14,751
2018,12,1,15,599
2018,12,1,16,844
2018,12,1,17,700
2018,12,1,18,557
2018,12,1,19,481
2018,12,1,20,434
2018,12,1,21,762
2018,12,1,22,649
2018,12,1,23,692
2018,12,2,0,699
2018,12,2,1,263
2018,12,2,2,181
2018,12,2,3,134
2018,12,2,4,152
2018,12,2,5,119
2018,12,2,6,143
2018,12,2,7,248
2018,12,2,8,373
2018,12,2,9,617
2018,12,2,10,672
2018,12,2,11,602
2018,12,2,12,439
2018,12,2,13,603
2018,12,2,14,926
2018,12,2,15,751
2018,12,2,16,802
2018,12,2,17,678
2018,12,2,18,669
2018,12,2,19,542
2018,12,2,20,570
2018,12,2,21,792
2018,12,2,22,452
2018,12,2,23,549
2018,12,3,0,790
2018,12,3,1,281
2018,12,3,2,169
2018,12,3,3,189
2018,12,3,4,115
2018,12,3,5,113
2018,12,3,6,158
2018,12,3,7,361
2018,12,3,8,551
2018,12,3,9,543
2018,12,3,10,733
2018,12,3,11,772
2018,12,3,12,612
2018,12,3,13,655
2018,12,3,14,658
2018,12,3,15,582
2018,12,3,16,594
2018,12,3,17,657
2018,12,3,18,580
2018,12,3,19,516
2018,12,3,20,1052
2018,12,3,21,1073
2018,12,3,22,505
2018,12,3,23,588
2018,12,4,0,751
2018,12,4,1,241
2018,12,4,2,123
2018,12,4,3,135
2018,12,4,4,130
2018,12,4,5,130
2018,12,4,6,206
2018,12,4,7,292
2018,12,4,8,556
2018,12,4,9,529
2018,12,4,10,583
2018,12,4,11,557
2018,12,4,12,490
2018,12,4,13,584
2018,12,4,14,645
2018,12,4,15,720
2018,12,4,16,821
2018,12,4,17,735
2018,12,4,18,566
2018,12,4,19,566
2018,12,4,20,425
2018,12,4,21,463
2018,12,4,22,512
2018,12,4,23,487
2018,12,5,0,713
2018,12,5,1,192
2018,12,5,2,153
2018,12,5,3,466
2018,12,5,4,472
2018,12,5,5,459
2018,12,5,6,545
2018,12,5,7,630
2018,12,5,8,841
2018,12,5,9,636
2018,12,5,10,551
2018,12,5,11,569
2018,12,5,12,402
2018,12,5,13,582
2018,12,5,14,580
2018,12,5,15,784
2018,12,5,16,710
2018,12,5,17,656
2018,12,5,18,716
2018,12,5,19,583
2018,12,5,20,493
2018,12,5,21,515
2018,12,5,22,474
2018,12,5,23,666
2018,12,6,0,583
2018,12,6,1,159
2018,12,6,2,111
2018,12,6,3,99
2018,12,6,4,112
2018,12,6,5,110
2018,12,6,6,135
2018,12,6,7,293
2018,12,6,8,436
2018,12,6,9,518
2018,12,6,10,590
2018,12,6,11,541
2018,12,6,12,457
2018,12,6,13,507
2018,12,6,14,730
2018,12,6,15,721
2018,12,6,16,1162
2018,12,6,17,1804
2018,12,6,18,778
2018,12,6,19,543
2018,12,6,20,514
2018,12,6,21,528
2018,12,6,22,465
2018,12,6,23,783
2018,12,7,0,4957
2018,12,7,1,5111
2018,12,7,2,5312
2018,12,7,3,141
2018,12,7,4,108
2018,12,7,5,145
2018,12,7,6,177
2018,12,7,7,285
2018,12,7,8,470
2018,12,7,9,569
2018,12,7,10,706
2018,12,7,11,494
2018,12,7,12,446
2018,12,7,13,602
2018,12,7,14,613
2018,12,7,15,769
2018,12,7,16,651
2018,12,7,17,579
2018,12,7,18,573
2018,12,7,19,530
2018,12,7,20,403
2018,12,7,21,402
2018,12,7,22,412
2018,12,7,23,427
2018,12,8,0,874
2018,12,8,1,445
2018,12,8,2,163
2018,12,8,3,157
2018,12,8,4,136
2018,12,8,5,114
2018,12,8,6,145
2018,12,8,7,248
2018,12,8,8,323
2018,12,8,9,449
2018,12,8,10,617
2018,12,8,11,560
2018,12,8,12,496
2018,12,8,13,609
2018,12,8,14,696
2018,12,8,15,615
2018,12,8,16,658
2018,12,8,17,519
2018,12,8,18,597
2018,12,8,19,581
2018,12,8,20,473
2018,12,8,21,483
2018,12,8,22,556
2018,12,8,23,551
2018,12,9,0,665
2018,12,9,1,233
2018,12,9,2,145
2018,12,9,3,138
2018,12,9,4,105
2018,12,9,5,94
2018,12,9,6,132
2018,12,9,7,210
2018,12,9,8,309
2018,12,9,9,687
2018,12,9,10,572
2018,12,9,11,574
2018,12,9,12,488
2018,12,9,13,672
2018,12,9,14,828
2018,12,9,15,1419
2018,12,9,16,1660
2018,12,9,17,895
2018,12,9,18,915
2018,12,9,19,500
2018,12,9,20,606
2018,12,9,21,593
2018,12,9,22,467
2018,12,9,23,404
2018,12,10,0,507
2018,12,10,1,206
2018,12,10,2,166
2018,12,10,3,155
2018,12,10,4,135
2018,12,10,5,149
2018,12,10,6,181
2018,12,10,7,315
2018,12,10,8,434
2018,12,10,9,512
2018,12,10,10,568
2018,12,10,11,658
2018,12,10,12,494
2018,12,10,13,585
2018,12,10,14,772
2018,12,10,15,1449
2018,12,10,16,798
2018,12,10,17,634
2018,12,10,18,527
2018,12,10,19,469
2018,12,10,20,522
2018,12,10,21,499
2018,12,10,22,503
2018,12,10,23,520
2018,12,11,0,646
2018,12,11,1,180
2018,12,11,2,141
2018,12,11,3,143
2018,12,11,4,113
2018,12,11,5,133
2018,12,11,6,162
2018,12,11,7,295
2018,12,11,8,512
2018,12,11,9,500
2018,12,11,10,601
2018,12,11,11,734
2018,12,11,12,492
2018,12,11,13,613
2018,12,11,14,782
2018,12,11,15,941
2018,12,11,16,728
2018,12,11,17,686
2018,12,11,18,790
2018,12,11,19,588
2018,12,11,20,468
2018,12,11,21,504
2018,12,11,22,518
2018,12,11,23,432
2018,12,12,0,543
2018,12,12,1,204
2018,12,12,2,140
2018,12,12,3,131
2018,12,12,4,106
2018,12,12,5,142
2018,12,12,6,149
2018,12,12,7,438
2018,12,12,8,396
2018,12,12,9,552
2018,12,12,10,783
2018,12,12,11,590
2018,12,12,12,520
2018,12,12,13,532
2018,12,12,14,662
2018,12,12,15,703
2018,12,12,16,660
2018,12,12,17,773
2018,12,12,18,757
2018,12,12,19,535
2018,12,12,20,514
2018,12,12,21,560
2018,12,12,22,430
2018,12,12,23,398
2018,12,13,0,660
2018,12,13,1,220
2018,12,13,2,132
2018,12,13,3,134
2018,12,13,4,123
2018,12,13,5,143
2018,12,13,6,141
2018,12,13,7,271
2018,12,13,8,418
2018,12,13,9,518
2018,12,13,10,679
2018,12,13,11,682
2018,12,13,12,460
2018,12,13,13,746
2018,12,13,14,820
2018,12,13,15,964
2018,12,13,16,785
2018,12,13,17,747
2018,12,13,18,794
2018,12,13,19,638
2018,12,13,20,560
2018,12,13,21,525
2018,12,13,22,628
2018,12,13,23,440
2018,12,14,0,697
2018,12,14,1,194
2018,12,14,2,133
2018,12,14,3,81
2018,12,14,4,111
2018,12,14,5,107
2018,12,14,6,137
2018,12,14,7,268
2018,12,14,8,341
2018,12,14,9,627
2018,12,14,10,995
2018,12,14,11,678
2018,12,14,12,820
2018,12,14,13,970
2018,12,14,14,1027
2018,12,14,15,1093
2018,12,14,16,1227
2018,12,14,17,1172
2018,12,14,18,1065
2018,12,14,19,1294
2018,12,14,20,1184
2018,12,14,21,866
2018,12,14,22,815
2018,12,14,23,561
2018,12,15,0,673
2018,12,15,1,244
2018,12,15,2,172
2018,12,15,3,183
2018,12,15,4,130
2018,12,15,5,100
2018,12,15,6,120
2018,12,15,7,203
2018,12,15,8,320
2018,12,15,9,539
2018,12,15,10,550
2018,12,15,11,503
2018,12,15,12,416
2018,12,15,13,571
2018,12,15,14,724
2018,12,15,15,579
2018,12,15,16,634
2018,12,15,17,558
2018,12,15,18,511
2018,12,15,19,382
2018,12,15,20,380
2018,12,15,21,387
2018,12,15,22,482
2018,12,15,23,475
2018,12,16,0,629
2018,12,16,1,319
2018,12,16,2,263
2018,12,16,3,210
2018,12,16,4,115
2018,12,16,5,114
2018,12,16,6,158
2018,12,16,7,259
2018,12,16,8,304
2018,12,16,9,892
2018,12,16,10,538
2018,12,16,11,560
2018,12,16,12,527
2018,12,16,13,579
2018,12,16,14,638
2018,12,16,15,598
2018,12,16,16,816
2018,12,16,17,750
2018,12,16,18,758
2018,12,16,19,591
2018,12,16,20,1293
2018,12,16,21,683
2018,12,16,22,702
2018,12,16,23,379
2018,12,17,0,653
2018,12,17,1,235
2018,12,17,2,154
2018,12,17,3,115
2018,12,17,4,125
2018,12,17,5,136
2018,12,17,6,144
2018,12,17,7,327
2018,12,17,8,523
2018,12,17,9,628
2018,12,17,10,597
2018,12,17,11,590
2018,12,17,12,490
2018,12,17,13,587
2018,12,17,14,748
2018,12,17,15,653
2018,12,17,16,657
2018,12,17,17,603
2018,12,17,18,616
2018,12,17,19,496
2018,12,17,20,486
2018,12,17,21,593
2018,12,17,22,523
2018,12,17,23,471
2018,12,18,0,637
2018,12,18,1,290
2018,12,18,2,229
2018,12,18,3,144
2018,12,18,4,108
2018,12,18,5,136
2018,12,18,6,196
2018,12,18,7,280
2018,12,18,8,386
2018,12,18,9,595
2018,12,18,10,582
2018,12,18,11,525
2018,12,18,12,551
2018,12,18,13,639
2018,12,18,14,750
2018,12,18,15,739
2018,12,18,16,611
2018,12,18,17,566
2018,12,18,18,642
2018,12,18,19,756
2018,12,18,20,561
2018,12,18,21,755
2018,12,18,22,550
2018,12,18,23,577
2018,12,19,0,651
2018,12,19,1,246
2018,12,19,2,162
2018,12,19,3,165
2018,12,19,4,138
2018,12,19,5,158
2018,12,19,6,158
2018,12,19,7,306
2018,12,19,8,473
2018,12,19,9,530
2018,12,19,10,1603
2018,12,19,11,742
2018,12,19,12,653
2018,12,19,13,770
2018,12,19,14,656
2018,12,19,15,778
2018,12,19,16,914
2018,12,19,17,763
2018,12,19,18,706
2018,12,19,19,569
2018,12,19,20,791
2018,12,19,21,596
2018,12,19,22,508
2018,12,19,23,402
2018,12,20,0,612
2018,12,20,1,208
2018,12,20,2,139
2018,12,20,3,475
2018,12,20,4,482
2018,12,20,5,475
2018,12,20,6,520
2018,12,20,7,457
2018,12,20,8,424
2018,12,20,9,526
2018,12,20,10,602
2018,12,20,11,546
2018,12,20,12,553
2018,12,20,13,576
2018,12,20,14,666
2018,12,20,15,630
2018,12,20,16,684
2018,12,20,17,637
2018,12,20,18,584
2018,12,20,19,495
2018,12,20,20,782
2018,12,20,21,585
2018,12,20,22,495
2018,12,20,23,551
2018,12,21,0,480
2018,12,21,1,202
2018,12,21,2,170
2018,12,21,3,115
2018,12,21,4,120
2018,12,21,5,112
2018,12,21,6,204
2018,12,21,7,286
2018,12,21,8,493
2018,12,21,9,494
2018,12,21,10,567
2018,12,21,11,555
2018,12,21,12,497
2018,12,21,13,518
2018,12,21,14,713
2018,12,21,15,555
2018,12,21,16,757
2018,12,21,17,668
2018,12,21,18,596
2018,12,21,19,508
2018,12,21,20,502
2018,12,21,21,406
2018,12,21,22,461
2018,12,21,23,493
2018,12,22,0,741
2018,12,22,1,254
2018,12,22,2,171
2018,12,22,3,176
2018,12,22,4,120
2018,12,22,5,177
2018,12,22,6,219
2018,12,22,7,238
2018,12,22,8,460
2018,12,22,9,407
2018,12,22,10,478
2018,12,22,11,541
2018,12,22,12,455
2018,12,22,13,1722
2018,12,22,14,658
2018,12,22,15,574
2018,12,22,16,621
2018,12,22,17,646
2018,12,22,18,642
2018,12,22,19,451
2018,12,22,20,778
2018,12,22,21,506
2018,12,22,22,477
2018,12,22,23,462
2018,12,23,0,587
2018,12,23,1,200
2018,12,23,2,168
2018,12,23,3,122
2018,12,23,4,135
2018,12,23,5,118
2018,12,23,6,146
2018,12,23,7,256
2018,12,23,8,342
2018,12,23,9,564
2018,12,23,10,605
2018,12,23,11,543
2018,12,23,12,702
2018,12,23,13,661
2018,12,23,14,630
2018,12,23,15,617
2018,12,23,16,734
2018,12,23,17,665
2018,12,23,18,529
2018,12,23,19,607
2018,12,23,20,490
2018,12,23,21,593
2018,12,23,22,467
2018,12,23,23,536
2018,12,24,0,609
2018,12,24,1,170
2018,12,24,2,182
2018,12,24,3,135
2018,12,24,4,114
2018,12,24,5,109
2018,12,24,6,153
2018,12,24,7,317
2018,12,24,8,491
2018,12,24,9,599
2018,12,24,10,717
2018,12,24,11,686
2018,12,24,12,699
2018,12,24,13,915
2018,12,24,14,831
2018,12,24,15,707
2018,12,24,16,840
2018,12,24,17,742
2018,12,24,18,709
2018,12,24,19,463
2018,12,24,20,695
2018,12,24,21,1070
2018,12,24,22,652
2018,12,24,23,384
2018,12,25,0,559
2018,12,25,1,312
2018,12,25,2,226
2018,12,25,3,126
2018,12,25,4,133
2018,12,25,5,135
2018,12,25,6,133
2018,12,25,7,195
2018,12,25,8,316
2018,12,25,9,534
2018,12,25,10,586
2018,12,25,11,435
2018,12,25,12,353
2018,12,25,13,414
2018,12,25,14,538
2018,12,25,15,523
2018,12,25,16,644
2018,12,25,17,512
2018,12,25,18,626
2018,12,25,19,519
2018,12,25,20,620
2018,12,25,21,590
2018,12,25,22,547
2018,12,25,23,544
2018,12,26,0,687
2018,12,26,1,327
2018,12,26,2,181
2018,12,26,3,95
2018,12,26,4,131
2018,12,26,5,123
2018,12,26,6,146
2018,12,26,7,234
2018,12,26,8,418
2018,12,26,9,504
2018,12,26,10,653
2018,12,26,11,754
2018,12,26,12,496
2018,12,26,13,545
2018,12,26,14,711
2018,12,26,15,791
2018,12,26,16,762
2018,12,26,17,758
2018,12,26,18,744
2018,12,26,19,562
2018,12,26,20,606
2018,12,26,21,564
2018,12,26,22,611
2018,12,26,23,590
2018,12,27,0,735
2018,12,27,1,313
2018,12,27,2,166
2018,12,27,3,143
2018,12,27,4,119
2018,12,27,5,104
2018,12,27,6,199
2018,12,27,7,286
2018,12,27,8,376
2018,12,27,9,514
2018,12,27,10,698
2018,12,27,11,709
2018,12,27,12,535
2018,12,27,13,713
2018,12,27,14,843
2018,12,27,15,996
2018,12,27,16,984
2018,12,27,17,775
2018,12,27,18,714
2018,12,27,19,606
2018,12,27,20,583
2018,12,27,21,588
2018,12,27,22,688
2018,12,27,23,538
2018,12,28,0,678
2018,12,28,1,295
2018,12,28,2,260
2018,12,28,3,193
2018,12,28,4,112
2018,12,28,5,99
2018,12,28,6,213
2018,12,28,7,338
2018,12,28,8,380
2018,12,28,9,572
2018,12,28,10,728
2018,12,28,11,742
2018,12,28,12,610
2018,12,28,13,609
2018,12,28,14,767
2018,12,28,15,812
2018,12,28,16,820
2018,12,28,17,730
2018,12,28,18,676
2018,12,28,19,621
2018,12,28,20,481
2018,12,28,21,569
2018,12,28,22,398
2018,12,28,23,452
2018,12,29,0,712
2018,12,29,1,588
2018,12,29,2,1267
2018,12,29,3,111
2018,12,29,4,103
2018,12,29,5,99
2018,12,29,6,131
2018,12,29,7,207
2018,12,29,8,305
2018,12,29,9,631
2018,12,29,10,697
2018,12,29,11,675
2018,12,29,12,504
2018,12,29,13,659
2018,12,29,14,680
2018,12,29,15,642
2018,12,29,16,676
2018,12,29,17,564
2018,12,29,18,596
2018,12,29,19,605
2018,12,29,20,508
2018,12,29,21,574
2018,12,29,22,553
2018,12,29,23,444
2018,12,30,0,612
2018,12,30,1,190
2018,12,30,2,125
2018,12,30,3,163
2018,12,30,4,192
2018,12,30,5,128
2018,12,30,6,155
2018,12,30,7,230
2018,12,30,8,443
2018,12,30,9,554
2018,12,30,10,579
2018,12,30,11,481
2018,12,30,12,551
2018,12,30,13,784
2018,12,30,14,717
2018,12,30,15,900
2018,12,30,16,1018
2018,12,30,17,837
2018,12,30,18,717
2018,12,30,19,829
2018,12,30,20,684
2018,12,30,21,613
2018,12,30,22,674
2018,12,30,23,623
2018,12,31,0,726
2018,12,31,1,302
2018,12,31,2,198
2018,12,31,3,157
2018,12,31,4,137
2018,12,31,5,117
2018,12,31,6,131
2018,12,31,7,215
2018,12,31,8,353
2018,12,31,9,542
2018,12,31,10,597
2018,12,31,11,999
2018,12,31,12,1027
2018,12,31,13,1076
2018,12,31,14,773
2018,12,31,15,855
2018,12,31,16,738
2018,12,31,17,807
2018,12,31,18,488
2018,12,31,19,301
2018,12,31,20,308
2018,12,31,21,336
2018,12,31,22,367
2018,12,31,23,284
2019,1,1,0,763
2019,1,1,1,298
2019,1,1,2,161
2019,1,1,3,163
2019,1,1,4,132
2019,1,1,5,141
2019,1,1,6,110
2019,1,1,7,161
2019,1,1,8,220
2019,1,1,9,422
2019,1,1,10,592
2019,1,1,11,832
2019,1,1,12,476
2019,1,1,13,639
2019,1,1,14,638
2019,1,1,15,597
2019,1,1,16,755
2019,1,1,17,781
2019,1,1,18,589
2019,1,1,19,818
2019,1,1,20,697
2019,1,1,21,619
2019,1,1,22,1662
2019,1,1,23,559
2019,1,2,0,900
2019,1,2,1,410
2019,1,2,2,202
2019,1,2,3,172
2019,1,2,4,168
2019,1,2,5,158
2019,1,2,6,259
2019,1,2,7,256
2019,1,2,8,343
2019,1,2,9,564
2019,1,2,10,819
2019,1,2,11,680
2019,1,2,12,2028
2019,1,2,13,991
2019,1,2,14,716
2019,1,2,15,896
2019,1,2,16,823
2019,1,2,17,931
2019,1,2,18,859
2019,1,2,19,722
2019,1,2,20,745
2019,1,2,21,603
2019,1,2,22,574
2019,1,2,23,577
2019,1,3,0,758
2019,1,3,1,314
2019,1,3,2,321
2019,1,3,3,162
2019,1,3,4,169
2019,1,3,5,144
2019,1,3,6,246
2019,1,3,7,259
2019,1,3,8,407
2019,1,3,9,578
2019,1,3,10,674
2019,1,3,11,923
2019,1,3,12,599
2019,1,3,13,959
2019,1,3,14,840
2019,1,3,15,732
2019,1,3,16,951
2019,1,3,17,785
2019,1,3,18,557
2019,1,3,19,450
2019,1,3,20,609
2019,1,3,21,622
2019,1,3,22,557
2019,1,3,23,644
2019,1,4,0,823
2019,1,4,1,235
2019,1,4,2,159
2019,1,4,3,141
2019,1,4,4,147
2019,1,4,5,120
2019,1,4,6,318
2019,1,4,7,328
2019,1,4,8,604
2019,1,4,9,708
2019,1,4,10,624
2019,1,4,11,776
2019,1,4,12,689
